1965,1966,1967,1968,1969,1970,1971,1972,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,1973,Growth rate per annum 2007-17,Growth rate per annum 2018,Number of Records,Primary Energy: Consumption* Million tonnes oil equivalent,Share 2018
4.163347936,4.533755774,4.853196845,4.951099663,5.343478495,6.439335404,7.099150961,7.709191821,8.928116940,8.908764796,8.860152009,9.918191197,10.437643057,11.076094835,10.835553934,10.718357691,11.557133368,11.941343077,12.402480413,12.626698957,13.441590705,13.743749713,15.193017155,16.612823150,16.775325662,17.416653197,17.722563545,18.132490892,18.737154177,20.629778665,21.103317304,21.455989291,23.445642812,24.140121804,24.835714044,25.151741361,25.126985282,25.641788957,25.277141963,25.323749373,25.009680117,25.213668563,24.372239751,24.545677637,25.789990948,24.654132734,22.556237512,24.731447854,24.948262881,24.784875082,26.189991374,25.757416662,25.970313097,8.532054324,0.002135914,0.008265442,1,Portugal,0.001873100
23.936157543,25.531454157,28.482666177,30.306648771,34.832854459,37.067194272,39.304658030,41.348246176,45.291331091,49.247910292,53.284580403,56.481654470,60.818170328,62.005988507,62.575454657,62.720693293,62.202340410,61.817124962,61.334076665,60.930329844,62.474323870,64.787394401,65.630829244,65.801385445,62.897805005,53.284361255,47.021963800,45.663496330,43.044329655,47.237367529,46.946628938,44.411820398,40.550531108,35.610382366,35.631936325,36.071738190,37.468818220,37.570039698,38.903813997,38.947777979,39.822737230,38.477552138,38.594034491,33.753965192,34.017488834,34.940992244,33.642386461,31.371692914,32.704323779,32.776090551,32.831564628,33.355937192,33.397299729,45.001840960,-0.014182391,0.001240035,1,Romania,0.002408769
9.124062250,9.448875324,9.507292591,10.502151313,10.979545033,12.131860894,13.021478549,13.694419671,14.972186085,15.682880644,16.267377745,17.095732721,17.945657486,18.438357482,18.692321373,18.541725307,18.337062552,18.381902132,19.803279783,20.383391695,20.175997231,20.632532504,20.742390627,21.027312707,21.088850689,18.858389674,18.128662797,17.754302199,17.440441593,17.696130016,17.842677634,17.516645883,17.694407166,17.810507984,18.344689276,18.900656069,19.070833716,18.546535270,18.083490536,19.095235789,18.448968210,17.346203454,17.981775218,16.408830618,17.500122947,16.826769859,16.192002894,16.880580063,15.523103277,15.692023419,15.783508333,16.710590228,16.317508235,14.251423749,-0.003726140,-0.023522927,1,Slovakia,0.001176895
,,,,,,,,,,,,,,,,,,,,,,,,5.793492603,5.779498814,5.412684890,5.576588004,5.923864140,6.230031525,6.536989011,6.697572615,6.706761762,6.631672355,6.565686961,6.879186436,6.864198409,6.755139762,7.167566916,7.191703896,7.272780152,7.247832686,7.939998110,7.339228988,7.369359563,7.174390724,6.979035466,6.910708311,7.097250985,6.422887942,6.875603419,6.883932834,7.026634726,,-0.005137991,0.020729704,1,Slovenia,0.000506794
28.539222342,32.176102472,34.843393839,36.645880258,41.405177243,44.785268611,49.262123999,52.887560310,60.773410454,62.486010539,66.930237022,68.947382803,69.224005581,74.510055234,75.334249585,76.086445171,75.939190405,77.702263143,78.615765947,77.902398047,79.543057162,82.429788210,85.776682721,90.305315182,90.210105627,93.380748403,98.173838006,94.799520833,99.255149074,103.240867906,106.922456261,113.038624565,118.433423100,122.378478161,129.282639743,135.236952497,137.242691408,145.292300231,151.358614898,152.955396101,155.193450939,158.643462264,154.500687065,143.389302954,146.470242878,143.893758176,143.188500776,135.897612379,133.543695857,135.407282647,136.944384844,138.800085987,141.357726972,58.257708717,-0.013273583,0.018426797,1,Spain,0.010195379
32.495249083,34.767748295,35.531610727,38.057282544,38.243740217,40.677205318,41.129984489,42.338303143,41.306149445,43.696283330,46.562006454,45.895996498,53.489014968,56.501316110,53.056697963,52.416693540,49.857322851,49.256984656,51.985829775,56.385616255,58.637786568,57.116163207,55.818624007,54.662890661,55.398414656,52.485317789,52.827917082,52.253665182,52.483545357,52.918036212,51.728894115,53.210154948,57.623405961,55.941933767,51.641396181,55.628102645,52.448999737,50.641850995,54.508467051,56.046933607,52.854215061,53.846152010,53.046716230,48.667647688,51.790394331,51.414312932,54.702673759,51.516862691,51.488950216,53.255970742,52.561081145,54.380594409,53.607083156,44.693965125,0.000988131,-0.014224031,1,Sweden,0.003866393
15.015202279,16.091947265,17.173697021,18.089628322,18.766521768,20.732663334,21.385289348,20.784431319,21.713209748,22.564638768,21.752471008,24.011457612,23.636619136,23.075049797,25.060335839,24.920993524,24.372683132,25.407982956,24.641297094,26.528694051,27.883145193,27.651498426,27.845300800,26.096928477,27.244138887,27.961638733,28.404546208,28.269862998,29.661963850,28.128566049,27.295579891,29.120296398,29.300098942,30.269789091,29.547648673,31.645651815,29.592038441,29.347171199,29.014567298,27.948317440,29.182664348,28.863327776,29.923963864,29.944190769,29.193944992,27.825199826,29.440947439,30.296084051,29.024454719,28.423925996,26.773492161,26.886061842,27.815529157,23.009261086,-0.007071265,0.034570601,1,Switzerland,0.002006186
7.796063015,8.949869197,9.258087858,10.773272717,11.763204345,12.519594059,13.881630825,15.501728950,17.925052549,19.917590657,22.388598899,24.520373515,25.916530718,24.405201602,25.342104739,25.539325610,27.865112738,28.892638600,30.380937249,32.860859178,35.840964311,40.715666170,44.535688722,44.003609795,47.674045136,48.693113286,51.127570724,55.423855593,53.736011389,60.091823875,65.504729429,68.585168078,70.298434839,68.635280281,73.474723218,66.907945314,73.074182320,77.448558087,82.819042371,84.912853555,94.268460183,100.362639090,100.793869133,102.159719470,107.630816002,115.096814306,122.287391450,121.518401992,125.389845487,137.191523893,144.583421986,152.709648659,153.540287870,17.596316811,0.042868238,0.005439337,1,Turkey,0.011074042
,,,,,,,,,,,,,,,,,,,229.894010452,231.242454968,236.320433421,236.577674550,226.794386238,263.646179738,240.117124551,210.700201152,177.024824933,151.459432055,142.166851014,140.053554958,137.532443977,132.427099933,135.142011892,135.496712457,135.511262407,133.514836196,137.170930598,138.137983592,136.679294508,138.182812650,134.889979389,133.501511264,113.443898378,121.497606507,126.328927665,123.130066844,117.323731565,103.197065705,85.657583996,89.825031051,83.356997980,84.005363102,,-0.046992677,0.007778173,1,Ukraine,0.006058859
198.762753214,199.644459028,199.641524443,206.778132551,214.246050057,218.763829024,214.710709082,217.847655986,217.106337977,204.709141779,208.809001065,212.677097673,213.948029125,223.969006906,203.975352999,198.276249177,195.585862940,196.274193551,196.118441100,204.375704511,210.091071673,209.821276656,212.472789774,212.587529105,214.349274483,218.818432287,217.305567024,219.623724985,216.944150083,217.687474614,228.251214007,224.161924272,226.503376154,225.392644320,227.452883912,230.075945910,225.042755887,228.409915111,229.809859689,232.312503359,229.886595457,223.386320352,219.964732902,209.374013904,214.636231407,202.181873805,204.835319760,204.064806468,192.522104918,195.056355957,193.489571987,193.199791345,192.284782873,228.725708393,-0.014412906,-0.004736074,1,United Kingdom,0.013868475
15.668842634,16.479963291,16.701125448,18.377585785,19.579841473,21.623930628,25.298186398,26.341863416,30.623247257,30.895997636,32.918088158,35.265973557,38.394150922,41.636203326,40.387373401,40.296290532,41.959232518,45.273857607,47.255412319,60.318199340,63.247926180,64.020400984,66.008646245,64.110547383,45.335325887,39.863179123,34.864868957,30.062626696,25.612714537,26.271821216,28.670027350,30.927770645,31.409684543,28.501722006,30.669556655,32.084966010,33.684952260,35.650546838,38.747045227,38.255243335,39.278473281,38.194020355,39.138016994,39.755946185,42.513924594,41.774488322,39.203495201,41.517855176,38.160767186,40.722390820,43.309350950,42.757134163,44.738045618,27.664704528,0.011349633,0.046329379,1,Other Europe,0.003226716
1058.549142167,1090.235203836,1122.618181603,1197.634431507,1285.272445689,1368.664099093,1405.938379791,1472.331523813,1534.763379937,1518.622071290,1605.994903365,1631.593794245,1694.026599274,1757.081335193,1713.193607857,1667.500329758,1635.574760700,1649.592611495,1690.421752735,2013.827084887,2048.148135131,2089.238037869,2110.208028818,2103.588110888,2122.332645687,2087.497078923,2027.739094917,1986.430064223,1946.622630855,1981.063046878,2039.532378009,2034.522321593,2052.247091914,2044.435599488,2068.079185639,2096.536660574,2089.425338235,2130.359512167,2164.419930319,2175.475505452,2197.135161029,2177.506520429,2173.264447007,2048.440165447,2124.618134850,2077.708408484,2072.334040830,2054.682409918,1978.327299375,1996.770580912,2027.452945082,2050.023293256,2050.715621921,1557.319727486,-0.006014765,0.000337717,1,Total Europe,0.147907174
,,,,,,,,,,,,,,,,,,,20.146976567,21.696891333,21.025464009,21.044293325,21.460096341,22.335611311,21.456657798,18.369756670,15.911800091,14.629533407,13.758848713,11.276703808,10.791871039,10.827867776,10.792645986,11.267984324,10.866998482,10.724615361,11.602209734,13.160938821,14.272364030,14.049213187,12.712066678,12.839048093,11.346068202,11.196924504,12.457590210,12.834029991,13.195965530,13.458556672,14.718477415,14.582488328,14.305964995,14.396777601,,0.011882534,0.006347884,1,Azerbaijan,0.001038363
,,,,,,,,,,,,,,,,,,,35.084883918,40.054329619,40.637390965,41.220847908,39.867080651,38.225782824,37.812750575,35.775172912,28.651741494,23.876005031,21.663103521,22.212219211,22.434483875,21.953717854,21.369537682,21.959999109,21.406926985,22.044138639,21.945709106,24.718414246,24.630176565,26.162364919,25.547971243,25.850470398,24.509444544,26.025935887,25.878538928,27.962994433,24.660171212,25.493632295,23.158206274,23.037533305,23.384997540,24.555290700,,-0.008807309,0.050044613,1,Belarus,0.001771042
,,,,,,,,,,,,,,,,,,,68.300242743,69.879151524,71.429886848,74.005358304,72.837678252,73.690440859,73.609744623,72.668836077,64.108019166,57.037366662,51.244698716,44.607807675,39.329893822,37.057604628,34.821240482,31.323795554,35.960384245,36.590874038,40.087083090,43.194210773,45.406853628,48.662793692,54.067614826,56.433305023,50.829614495,54.911305070,60.486729101,62.695289717,63.479431719,64.430818946,63.653349312,64.699825992,67.598864813,76.382579190,,0.022586887,0.129938785,1,Kazakhstan,0.005509068
,,,,,,,,,,,,,,,,,,,815.366234637,829.691468392,856.754577538,871.705245212,874.959243700,859.623043618,847.739332745,815.631602771,759.918028895,693.121946135,655.559610182,631.170599018,596.509837624,595.441869796,602.681935105,613.392501875,623.328506707,621.483799855,634.895179718,640.590760147,640.348005313,668.571385270,673.051062171,676.565592953,643.193653344,669.331027417,691.798837078,693.823105910,685.450539877,688.305467570,675.368940355,690.536167091,694.279395104,720.749091815,,0.003110153,0.038125425,1,Russian Federation,0.051983786
,,,,,,,,,,,,,,,,,,,12.440972550,15.337717748,15.416251832,15.563415941,15.783381107,13.217572349,13.570036032,5.217427026,10.515174491,11.216886384,9.232909691,13.448674153,10.298174702,12.823175841,12.240354004,10.303027883,13.003928825,10.968531505,15.143385116,14.996171397,15.184822013,15.344948411,14.890062651,12.214504515,19.914042922,21.458761675,23.816816623,25.963612491,23.064195513,23.906251356,28.616904262,27.467311132,28.688407489,31.504505989,,0.067778056,0.098161548,1,Turkmenistan,0.002272252
593.312220437,630.907747112,663.183749171,687.773149856,718.996987775,754.806238937,791.895597721,832.331112011,923.299295481,968.985757732,1006.507151322,1051.351682689,1094.151942510,1127.105389452,1150.100532464,1174.477360716,1204.009169855,1229.020723000,1274.608608929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,875.083521531,,,1,USSR,
,,,,,,,,,,,,,,,,,,,31.627028424,31.143748519,33.049332861,31.744201389,33.439891626,45.016802662,45.582996915,42.677693847,45.480655951,44.699235722,43.500866061,44.870817251,44.457582576,44.498753809,50.285963900,51.103248686,51.220785406,52.415867354,48.693000673,49.330044991,48.050151207,44.596897342,47.461061212,44.571995996,44.778177517,44.403658154,46.617413391,45.489429339,45.173863216,47.148856511,44.915189914,43.603028898,45.013231156,43.910428018,,-0.005281318,-0.024499533,1,Uzbekistan,0.003167025
,,,,,,,,,,,,,,,,,,,30.505001269,29.004407510,30.124080601,33.879965374,32.241094378,34.448865708,28.845178193,24.332930447,19.245483004,16.012915957,13.992140234,15.056205139,14.264010834,14.199131986,13.532782028,13.050321347,12.862164216,12.896142375,13.589913982,14.717335506,15.298286969,15.428410304,16.733831015,16.195227597,15.587209836,15.898849898,16.990015712,17.950599802,17.096898391,17.532903706,17.445256551,17.545920305,17.972578492,19.033420488,,0.007167031,0.059025587,1,Other CIS,0.001372779
593.312220437,630.907747112,663.183749171,687.773149856,718.996987775,754.806238937,791.895597721,832.331112011,923.299295481,968.985757732,1006.507151322,1051.351682689,1094.151942510,1127.105389452,1150.100532464,1174.477360716,1204.009169855,1229.020723000,1274.608608929,1013.471340109,1036.807714646,1068.436984656,1089.163327452,1090.588466054,1086.558119331,1068.616696881,1014.673419751,943.830903091,860.593889299,808.952177119,782.643026254,738.085854473,736.802121691,745.724459187,752.400878779,768.649694865,767.123969126,785.956481419,800.707875882,803.190659725,832.816013126,844.463669796,844.670144576,810.158210860,843.226462606,878.045941043,886.719061683,872.121065458,880.276487056,867.876324082,881.472275052,891.243439589,930.532093802,875.083521531,0.005406150,0.044082966,1,Total CIS,0.067114314
8.507181173,9.260745358,10.174744379,11.173318700,12.249538775,14.424486433,15.787070194,17.866859418,24.196742161,28.174557123,31.669242255,35.896734192,35.047571778,37.839112519,34.986772299,35.048927249,39.557666561,46.987577926,50.787694979,55.435293027,51.880358574,55.632643312,58.769656836,64.338620842,72.407307168,78.632263897,86.250147380,79.570046790,89.430329368,94.726813150,102.427442885,105.965776860,109.562176544,116.971565927,122.916881261,129.688221084,140.973402912,144.048798897,157.953807741,169.412495859,185.130405405,198.185112747,205.763006660,212.701683741,213.412246945,224.945691043,226.219278063,237.936731432,248.953852469,249.227864380,257.154939867,272.014918279,285.718528416,21.380431171,0.032172228,0.050378157,1,Iran,0.020607353
1.749369831,1.952280395,1.973287875,2.109454779,2.475033364,3.138046909,3.439865466,4.077470283,3.922010095,4.311158251,5.508807506,5.678409045,5.464011003,6.854678081,8.164819230,8.105531085,8.469611483,9.371823219,10.281204077,12.161028641,13.494570809,16.180351905,18.868845571,21.149109126,19.563162218,13.160562390,20.692529885,28.086819095,32.168307751,31.580279984,32.773137775,38.404798675,26.929430908,20.225421026,25.768470420,28.994453422,27.394360109,25.354561935,27.065768316,25.959501766,26.524216530,28.136822356,29.183933044,32.583257274,34.724132817,36.700679236,39.032052107,42.047532705,40.226637697,40.089772589,46.248366385,47.094751492,53.748622016,3.979029283,0.052857866,0.141286880,1,Iraq,0.003876601
3.995822210,4.183876151,4.367551188,4.576479184,4.771110887,4.958765289,5.159794426,5.383829747,5.754479194,5.928327349,6.258857769,6.541082593,6.971769640,7.629385450,8.129324008,8.271376045,8.599306738,8.667658319,8.792293556,8.546719715,8.987801676,9.949910511,10.650569111,11.033509099,11.439945757,11.869018378,12.932680856,13.698815074,14.996243281,16.734283437,17.615712461,17.285580129,18.477130214,19.207747246,20.094600850,20.001355612,20.289268464,20.854862411,21.107850455,21.792666434,21.771885163,22.971513138,23.335294912,22.346744783,23.686917051,24.245220113,25.319608541,23.521060793,23.133541232,24.402908465,24.830478094,25.582388376,25.641351411,5.633148806,0.010823077,0.002304829,1,Israel,0.001849374
6.972252647,7.304030165,7.448432239,7.846077557,8.050020026,6.561506515,6.559149971,7.294277181,6.989372026,6.281997277,7.411431212,7.558192653,8.274410122,10.042234523,7.575836391,9.594949532,9.596875346,10.591609344,11.290519012,11.008107170,12.487301328,11.626815921,13.200099503,14.355277013,6.808080969,3.881186754,7.077528399,9.544512922,11.729745486,14.646057395,14.503010485,15.099046570,18.344767160,18.918123191,19.744375497,20.052084957,20.424070045,24.010573458,26.898622634,29.780556168,28.139476473,27.337406356,29.736810485,31.063561652,33.472771544,33.588121164,37.338911374,38.703987328,35.445858956,38.462633110,38.932743110,38.695554927,38.954737559,7.278586199,0.035357603,0.006697995,1,Kuwait,0.002809597
0.455024864,0.474658474,0.495252078,0.517874678,0.539461164,0.564188712,1.330309783,1.519967039,1.214779306,1.109604232,1.277420225,1.230625012,1.430986792,1.648600769,1.466756473,1.550128762,2.053478026,1.921761512,2.793946236,2.886588230,2.705035994,3.046881771,2.956928346,3.355104256,4.201547005,5.577665234,5.373250096,5.145142567,4.887407674,5.666350309,5.828334965,5.994208170,6.160544186,7.092137046,9.847342278,10.875814274,11.835426079,12.259671192,11.388847138,13.699597126,14.964839737,14.925016733,17.535155754,17.569919900,20.641231727,22.546541511,24.511563555,27.380229535,27.267294054,28.803254623,28.967892986,29.333494447,30.689205903,1.322090618,0.069904213,0.046217182,1,Oman,0.002213449
0.121331303,0.122158020,0.175010939,0.553702852,0.870046432,0.991030716,0.987209563,1.092083907,1.351004251,2.015937040,1.294938975,1.804231179,1.730736075,4.330702159,4.952145577,4.647157184,5.618759196,5.888018200,6.659343938,6.772622241,7.410425480,7.389100268,6.807251505,7.273698744,7.420112855,8.365352369,12.870587418,13.680885999,13.792521735,13.877667192,10.318908899,11.012467449,11.779801042,13.157715680,11.556994506,11.263464565,12.723452167,14.301281210,16.764397080,19.294026078,20.326942796,22.228446311,24.581856665,24.835889560,28.908528340,33.437158405,37.949312619,40.837783491,43.866282569,48.236104778,47.571267543,48.859777554,48.256951836,1.549528447,0.081942642,-0.012337873,1,Qatar,0.003480516
20.218361947,20.491968568,20.788038645,21.110752150,21.467134064,22.601500643,22.637308548,24.262172596,27.459481484,21.776513588,25.175778591,29.730224203,33.132908859,40.141297230,36.108454991,43.100752968,47.478774946,51.419349924,61.506711934,62.746887790,67.469603380,71.517675103,74.831218974,73.650711345,79.823692466,83.616917853,84.416923027,86.230681857,99.705970735,97.163014847,100.479610955,102.347404576,107.702234450,109.669473295,114.781136727,122.300725605,127.378135111,134.928291476,146.386300142,156.019758698,161.982528107,169.028889622,184.322387509,194.269872171,212.965350691,219.839925421,233.061995373,234.023661695,250.848692780,258.964880968,262.170282891,262.843274458,259.188448123,25.881371749,0.045137891,-0.013904964,1,Saudi Arabia,0.018693880
0.074428973,0.079756221,0.466742249,0.599373391,0.601406671,0.827425695,1.258644072,1.345670679,1.917068883,2.051522643,2.595893045,4.267540843,4.927859941,5.792827458,9.310337752,10.880690408,11.768729889,11.323092839,14.109946833,17.491921993,21.187278017,23.650321988,26.123302737,29.416919533,29.838191889,36.369825021,35.155772404,36.594295094,40.152542347,41.898760438,43.186226044,45.086778208,46.149119208,46.523575428,46.334584122,46.846187057,51.193783123,54.587735611,58.371680004,60.897450762,64.067042967,70.665727164,80.983137834,79.959175411,83.784957474,88.367575736,92.799385565,97.802798858,97.366630628,107.122251681,111.069370343,108.955095266,112.203564656,1.744893475,0.044248527,0.029814754,1,United Arab Emirates,0.008092644
6.178752877,6.460399297,6.773219289,7.097680338,7.452650576,7.410159134,7.939227631,7.967881662,9.831273849,10.811871090,12.112319726,13.380320253,14.219960341,16.326978852,15.683698768,16.477231268,19.359868005,20.676973405,22.298771107,23.429873169,23.799810224,25.038684245,25.794295494,26.303546100,27.694329605,29.291907661,30.479754457,31.490524795,32.523613415,34.924999000,35.343744579,38.598664471,40.921073415,41.231788545,41.844689944,42.992075338,44.615045642,46.569195976,47.987456855,52.400928152,54.366315758,56.312276846,58.269557281,58.486525283,58.224693561,54.740493510,51.112151425,50.258399949,50.059299814,48.362323216,47.962090038,48.005717415,47.887492208,8.829063033,-0.015832572,-0.002462732,1,Other Middle East,0.003453869
48.272525824,50.329872651,52.662278881,55.584713628,58.476401958,61.477110045,65.098579654,70.810212512,82.636211250,82.461488593,93.304689305,106.087359971,111.200214552,130.605817041,126.378145487,137.676744502,152.503070190,166.847864689,188.520431672,200.479041977,209.422185481,224.032385024,238.002168077,250.876496058,259.196369931,270.764699557,295.249173921,304.041724191,339.386681791,351.218225750,362.476129049,379.794725107,386.026277127,392.997547384,412.889075605,433.014381915,456.826943652,476.914972167,513.924730365,549.256981044,577.273652935,609.791211271,653.711140145,673.816629776,709.820830149,738.411406137,767.344258621,792.512185787,817.168090200,843.671993811,864.907431256,881.384972214,902.288902128,77.598142780,0.037524708,0.023717139,1,Total Middle East,0.065077284
2.122521233,2.556874916,2.416595108,2.592053430,2.874065133,3.145228361,3.406505613,3.826167598,5.051891731,6.041307610,7.047605546,7.749493002,9.741768248,12.764170870,15.224208083,18.491623627,21.320013566,23.292189261,22.360922303,22.535370856,23.852897584,24.506080979,26.256429713,25.536949953,27.079088477,26.827148645,27.528987942,25.613079453,25.955897501,26.920208729,26.644952956,25.609230255,26.507225067,26.772838896,25.789172183,26.723287862,27.681354662,28.963968528,30.070080318,31.482613559,32.603053511,34.359024750,36.414997269,38.590217923,37.610113115,39.934475135,43.647978135,46.170665475,50.351985712,53.095828358,53.040219847,53.128086679,56.714034119,4.558534179,0.044547839,0.067496265,1,Algeria,0.004090481
7.834158833,8.243233352,7.045988488,7.578770278,6.197467660,7.730506114,7.940503226,8.822896743,9.474249979,10.496804439,12.541525953,13.591135036,14.369936107,15.731318657,17.956103674,20.444698549,22.836158461,24.800149332,26.997307552,28.019999155,28.699098825,30.066801340,30.982644974,32.726932950,33.811755465,34.251371013,34.207899978,34.567698374,35.229961915,37.331605415,39.340994795,40.986240536,42.679995405,45.693441901,48.439624819,51.053941269,51.862176759,55.029046512,57.626227627,60.497500804,63.516118199,67.273300887,71.697732732,74.557823777,78.435191181,79.672809873,83.753756598,83.163960485,82.972496524,85.286393396,89.939051001,92.620527194,94.534672213,8.331547115,0.032491419,0.020666531,1,Egypt,0.006818281
1.544062351,1.945186835,2.067650345,2.258093719,2.479429081,2.572976870,2.737108153,2.963883095,3.529459698,3.614339025,3.911269903,4.394200953,4.677932948,5.107491804,5.181427016,5.050386550,5.159515854,5.337060894,5.483244152,5.601429309,5.788986161,5.958434592,6.292541386,6.919223181,7.081578739,7.171526758,8.036596683,8.136004975,8.957960588,8.792176141,9.155351326,9.516419800,9.770717349,10.165395987,10.078151425,10.883782238,11.157674043,11.176195500,12.732386615,13.827690437,14.110898538,13.978830581,15.431905353,15.033379583,16.669710842,17.523016172,17.831205743,18.300948607,18.573145499,18.901577159,19.111993963,20.019344876,20.996319230,3.304030405,0.036568249,0.048801515,1,Morocco,0.001514352
30.448761847,30.638219189,31.906962215,33.674717756,34.673488655,36.234218687,39.031767977,40.304212570,44.600284076,47.550727824,49.611839020,50.827938011,50.333669700,52.000192687,55.509105644,64.607764097,69.508587512,70.443640162,76.915829743,78.526099789,79.910587178,81.225687418,89.347361463,85.342920371,88.357719119,87.680201056,88.123882014,88.023769402,91.742264563,95.874202647,97.753643870,99.929118153,98.157862937,101.526604724,101.640151799,102.214872212,99.548000650,107.914256261,117.789391505,111.610879007,113.868765613,116.935769955,125.396299029,125.069656406,126.343727057,124.608719399,122.738900505,123.207128086,124.792062601,121.858262003,123.879631394,121.809458879,121.513382958,43.180762838,0.004091668,-0.002430648,1,South Africa,0.008764112
9.596461554,10.186101043,10.672127494,11.141521939,11.501068146,12.596950711,13.441138132,14.306317409,15.433171103,15.186212129,15.699410884,15.957233442,15.449509993,15.785116336,16.023560473,15.780265986,15.671622596,15.333793709,15.402499607,16.022699574,16.873751611,16.961993762,18.351553323,18.600629803,20.923311329,19.907212302,19.560713758,20.845608405,20.978159931,21.367378176,21.484394648,22.326619880,23.709856158,24.198331312,24.500634503,26.394294044,27.079254436,26.791135134,29.027541352,30.083903002,31.198917148,32.676401414,32.477610111,34.276325621,37.266949490,39.283278951,39.990376494,43.511015656,48.104297136,50.290660434,49.542331400,52.025823937,54.095069353,14.859145652,0.047607200,0.039773429,1,Eastern Africa,0.003901589
2.905436609,3.003633421,3.141061810,3.332640891,3.495039552,3.653340614,4.222117216,4.381716033,5.065266655,4.751063676,4.697873793,4.955734423,5.521024072,5.603994511,5.830503497,6.200094571,5.992156482,6.634893113,6.281603123,7.040492898,6.998350327,7.159824125,7.526553106,7.898490901,7.312282810,6.868547431,7.034043483,7.041549143,6.842713015,7.024193251,7.066400879,7.052700542,6.793276834,7.094277357,7.743672152,8.729257347,9.251278613,10.067034241,11.301313761,11.343764380,12.501618712,12.826286246,14.532609437,15.446518386,16.642655859,18.090683616,18.451766268,19.686052067,20.707201567,20.160792200,21.053078559,21.855174768,22.892076722,4.889402651,0.054739803,0.047444231,1,Middle Africa,0.001651083
4.796783957,5.186434870,5.071914954,4.943990076,5.505047027,6.180796321,8.009560754,8.664730171,9.787637117,10.499678172,12.858637206,13.951269442,15.130721645,17.096688168,18.290888329,19.282496387,20.096578926,18.960303979,17.547703853,18.584663757,18.270400838,19.104473137,20.400402941,21.483486923,20.873960456,22.245881480,24.048062593,24.193439950,23.863369602,24.560186971,26.590780262,26.475213104,27.049143895,27.111419071,28.939797083,31.441904476,34.313012931,34.000966901,35.182375430,36.388325066,33.337010416,35.672961364,38.347230045,35.994566747,37.444846965,40.875393216,42.901402517,43.513605446,44.999943676,51.682671509,54.884545074,57.533798839,60.295029656,9.553443182,0.048958699,0.047993195,1,Western Africa,0.004348759
1.506886377,1.650619811,1.757966030,2.004761589,2.235086065,2.649306372,2.448335135,3.101263339,4.634528829,5.175651899,6.067361108,6.885404209,7.666560236,9.982685526,10.381071972,11.067404156,11.335264972,11.934071029,11.825943645,13.309651506,13.630279294,15.095196749,15.341881205,16.530064822,16.159435712,16.027943510,16.059626689,17.047088690,18.548955022,19.560454692,20.051062889,20.895750418,21.756773845,21.518270103,23.165831283,23.672740547,23.444250424,24.229857792,26.156940120,26.852815550,26.929514649,26.159753404,27.437107227,29.199853954,29.939047882,21.587389899,25.752690231,27.831630186,27.389138658,23.998744938,23.112406679,24.449769044,25.445905835,4.216985410,-0.006737335,0.040742176,1,Other Northern Africa,0.001835277
0.375591198,0.420804852,0.445490600,0.495796359,0.511561927,0.546873658,0.564669386,0.607240998,0.656278870,0.670560947,0.727189599,0.705017854,0.728030267,0.736313161,0.784629473,0.931217816,0.945087273,0.897133158,0.928817727,1.056205513,1.102117915,1.139405624,1.231826874,1.325037124,1.741581739,2.126961004,2.284257732,2.315602331,2.376445665,2.571342771,2.480377146,2.545452751,2.821613259,3.010180056,3.115414388,3.199731385,3.195742157,3.196881118,3.213616859,3.452770578,3.404439346,3.543088047,3.689954494,3.808311586,3.486407906,3.752842046,4.169119638,4.337124679,4.697455284,4.809730301,4.874750543,5.164184833,5.026538599,0.623916278,0.038393554,-0.026654010,1,Other Southern Africa,0.000362537
61.130663958,63.831108291,64.525757044,68.022346037,69.472253246,75.310197708,81.801705594,86.978427956,98.232768058,103.986345720,113.162713012,119.017426372,123.619153216,134.807971722,145.181498161,161.855951738,172.864985642,177.633234637,183.743871706,190.696612356,195.126469733,201.217897727,215.731194984,216.363736028,223.340713847,223.106793200,226.884070872,227.783840724,234.495727803,244.001748792,250.567958771,255.336745439,259.246464748,267.090759408,273.412449634,284.313811381,287.532744675,301.369341987,323.099873587,325.540262383,331.470336132,343.425416648,365.425445697,371.976653983,383.838650298,385.328608306,399.237196130,409.722130688,422.587726657,430.084660298,439.438008460,448.606169049,461.513028683,93.517767710,0.027077655,0.028771026,1,Total Africa,0.033286472
34.754074294,38.138621604,40.451887752,42.901847161,44.664215421,48.722755686,51.153528633,53.497719263,60.803599455,61.804077736,63.990632020,67.181485150,68.837974027,71.566125101,72.060742699,72.655214173,72.622719782,72.785265035,75.957753228,76.530516028,79.124593550,81.248758298,85.024147402,89.135837729,90.704002513,90.112871097,91.025679679,93.619828451,97.365937825,99.959118912,102.479603449,105.073290459,107.529606318,112.236129052,112.720699742,113.790095650,115.502154837,117.266711312,121.188191859,120.870682671,128.115734182,129.877892928,132.272613087,131.370957229,131.909111232,136.354958528,134.617605725,135.300719780,137.455801045,139.228683513,142.133479423,140.507273321,144.326885500,57.194195587,0.007897475,0.027184445,1,Australia,0.010409528
